Date,A_OC_GOOGLE_SHOPPING,C_DIV_BUY_CONNECTED,C_DIV_BUY_ESSENTIALS,C_DIV_BUY_PREMIUM,C_DIV_BUY_SS,C_DIV_CONN_DATA,C_DIV_CONN_REMOTE,C_DIV_CONN_TRY,C_DIV_GETNOW_CONN,C_DIV_GETNOW_ESS,C_DIV_GETNOW_PREM,C_DIV_GETNOW_SS,C_PP_PKG_APP_ACCESS,C_PP_PKG_CONNECTED,C_PP_PKG_ESS,C_PP_PKG_PREM,C_PP_PKG_REMOTE,C_PP_PKG_SC,C_PP_PKG_SS,DIV_GMOC_ONSTAR_REVIEW,DIV_GMOC_SHOP_ESS,DIV_GMOC_SHOP_REMOTE,DIV_GMOC_SHOP_SS,DIV_PKG_CONN_SERVICES,DIV_PKG_HDStreaming,DIV_PKG_SS_CRASH,DIV_PKG_SS_ROADSIDE,DIV_PLANPAGE_CONN,DIV_PLANPAGE_ESS,DIV_PLANPAGE_HOME,DIV_WYG_PP,OC_APP_Access,OC_PAGE_ESS,OC_PAGE_PREF,OC_PAGE_PREFPL,OC_PAGE_PREM,SC_BUYNOW,SC_HOMEPAGE,SC_SHOPNOW
2023-10-13,729.0,28.0,21.0,20.0,19.0,12.0,11.0,8.0,110.0,24.0,38.0,65.0,34.0,72.0,45.0,92.0,104.0,19.0,48.0,2566.0,685.0,1167.0,672.0,878.0,61.0,61.0,123.0,871.0,460.0,767.0,3013.0,388.0,680.0,156.0,288.0,1350.0,0.0,18.0,1.0
2023-10-14,936.0,30.0,7.0,23.0,14.0,18.0,7.0,9.0,94.0,21.0,38.0,66.0,37.0,85.0,43.0,92.0,83.0,26.0,39.0,1879.0,575.0,843.0,572.0,790.0,34.0,61.0,95.0,790.0,414.0,719.0,2681.0,374.0,575.0,138.0,283.0,1166.0,0.0,15.0,2.0
2023-10-15,787.0,20.0,5.0,7.0,8.0,8.0,3.0,11.0,66.0,18.0,34.0,79.0,30.0,51.0,40.0,91.0,81.0,21.0,32.0,1466.0,386.0,885.0,596.0,691.0,30.0,64.0,122.0,690.0,322.0,517.0,2442.0,366.0,385.0,105.0,249.0,960.0,0.0,15.0,0.0
2023-10-16,1030.0,29.0,10.0,23.0,16.0,10.0,8.0,4.0,74.0,10.0,28.0,81.0,30.0,77.0,44.0,85.0,99.0,13.0,48.0,2053.0,739.0,1283.0,707.0,803.0,43.0,129.0,169.0,804.0,420.0,722.0,2907.0,472.0,728.0,210.0,378.0,1425.0,2.0,16.0,0.0
2023-10-17,950.0,26.0,11.0,22.0,8.0,11.0,6.0,5.0,85.0,57.0,31.0,69.0,31.0,72.0,58.0,101.0,104.0,19.0,38.0,1792.0,621.0,1179.0,706.0,1237.0,35.0,66.0,114.0,1237.0,1136.0,790.0,3167.0,418.0,612.0,209.0,310.0,1258.0,0.0,10.0,0.0
2023-10-18,991.0,46.0,22.0,25.0,19.0,14.0,11.0,9.0,82.0,20.0,37.0,82.0,30.0,85.0,49.0,69.0,94.0,16.0,36.0,1994.0,785.0,1191.0,751.0,864.0,54.0,175.0,194.0,864.0,555.0,857.0,2975.0,428.0,780.0,219.0,351.0,1511.0,3.0,15.0,0.0
2023-10-19,1026.0,34.0,15.0,24.0,13.0,13.0,8.0,16.0,106.0,19.0,38.0,50.0,43.0,85.0,42.0,100.0,97.0,5.0,45.0,2278.0,677.0,1098.0,679.0,924.0,40.0,74.0,125.0,920.0,461.0,816.0,2754.0,408.0,659.0,172.0,300.0,1406.0,1.0,21.0,2.0
2023-10-20,996.0,28.0,13.0,35.0,10.0,18.0,9.0,10.0,80.0,11.0,33.0,45.0,21.0,88.0,36.0,96.0,81.0,6.0,33.0,2198.0,581.0,1079.0,639.0,710.0,32.0,82.0,112.0,709.0,375.0,769.0,2772.0,352.0,575.0,182.0,318.0,1334.0,0.0,27.0,1.0
2023-10-21,872.0,28.0,7.0,23.0,12.0,11.0,3.0,13.0,90.0,28.0,23.0,43.0,24.0,72.0,37.0,74.0,78.0,1.0,28.0,1774.0,501.0,1032.0,679.0,615.0,37.0,28.0,85.0,615.0,351.0,615.0,2158.0,355.0,488.0,164.0,286.0,1087.0,0.0,7.0,1.0
2023-10-22,781.0,18.0,5.0,14.0,7.0,11.0,8.0,8.0,61.0,18.0,23.0,48.0,21.0,55.0,34.0,71.0,76.0,0.0,27.0,1568.0,475.0,978.0,603.0,538.0,44.0,31.0,59.0,537.0,304.0,594.0,1988.0,333.0,471.0,145.0,267.0,984.0,0.0,10.0,0.0
2023-10-23,865.0,31.0,9.0,19.0,21.0,13.0,10.0,3.0,67.0,18.0,25.0,48.0,42.0,85.0,35.0,83.0,104.0,15.0,39.0,1684.0,847.0,1176.0,643.0,687.0,101.0,50.0,110.0,684.0,397.0,804.0,2754.0,444.0,834.0,165.0,274.0,1131.0,0.0,20.0,1.0
2023-10-24,1095.0,20.0,14.0,18.0,15.0,12.0,7.0,8.0,123.0,101.0,42.0,48.0,26.0,82.0,55.0,88.0,93.0,6.0,40.0,2169.0,5571.0,1012.0,629.0,1244.0,53.0,38.0,94.0,1248.0,1235.0,785.0,2678.0,372.0,5597.0,137.0,292.0,1174.0,0.0,19.0,3.0
2023-10-25,1025.0,41.0,24.0,27.0,16.0,11.0,7.0,7.0,67.0,23.0,30.0,50.0,32.0,77.0,35.0,88.0,86.0,12.0,25.0,2127.0,4760.0,1049.0,598.0,781.0,61.0,51.0,106.0,776.0,556.0,785.0,2576.0,373.0,4773.0,122.0,294.0,1060.0,2.0,24.0,3.0
2023-10-26,1986.0,31.0,13.0,20.0,13.0,13.0,6.0,5.0,72.0,20.0,32.0,47.0,25.0,79.0,48.0,103.0,121.0,8.0,41.0,3685.0,11285.0,1365.0,787.0,869.0,51.0,111.0,148.0,867.0,709.0,895.0,2800.0,456.0,10468.0,231.0,437.0,1555.0,0.0,20.0,2.0
2023-10-27,1342.0,33.0,19.0,31.0,14.0,11.0,12.0,11.0,75.0,27.0,35.0,49.0,26.0,89.0,52.0,104.0,112.0,11.0,47.0,2495.0,4328.0,1255.0,665.0,823.0,57.0,74.0,115.0,820.0,735.0,812.0,3206.0,501.0,2672.0,171.0,365.0,1385.0,1.0,14.0,0.0
2023-10-28,1099.0,29.0,11.0,21.0,10.0,7.0,7.0,8.0,64.0,29.0,31.0,47.0,35.0,59.0,54.0,93.0,84.0,10.0,35.0,2151.0,2414.0,1247.0,623.0,602.0,52.0,26.0,77.0,596.0,376.0,623.0,2620.0,414.0,1316.0,167.0,258.0,1173.0,0.0,12.0,2.0
2023-10-29,933.0,33.0,12.0,17.0,10.0,9.0,11.0,9.0,62.0,13.0,31.0,47.0,31.0,67.0,31.0,100.0,138.0,8.0,23.0,1790.0,2053.0,1179.0,595.0,598.0,41.0,40.0,101.0,594.0,344.0,672.0,2616.0,396.0,1040.0,142.0,228.0,1110.0,1.0,11.0,1.0
2023-10-30,1123.0,35.0,19.0,33.0,17.0,12.0,10.0,8.0,66.0,7.0,40.0,45.0,20.0,85.0,69.0,81.0,173.0,9.0,49.0,2106.0,2233.0,1540.0,671.0,709.0,29.0,45.0,102.0,707.0,445.0,812.0,3031.0,498.0,1182.0,152.0,270.0,1227.0,0.0,9.0,0.0
2023-10-31,1525.0,34.0,18.0,26.0,15.0,10.0,16.0,10.0,66.0,30.0,38.0,34.0,23.0,88.0,51.0,89.0,207.0,9.0,36.0,2721.0,2059.0,1866.0,714.0,765.0,64.0,74.0,114.0,764.0,602.0,872.0,3116.0,572.0,1173.0,208.0,325.0,1464.0,0.0,18.0,0.0
2023-11-01,1404.0,40.0,21.0,21.0,21.0,12.0,18.0,9.0,104.0,27.0,42.0,45.0,39.0,113.0,85.0,135.0,222.0,7.0,50.0,2737.0,2097.0,1949.0,665.0,906.0,31.0,42.0,130.0,906.0,518.0,940.0,3664.0,571.0,1222.0,154.0,319.0,1509.0,3.0,14.0,1.0
2023-11-02,2576.0,39.0,36.0,35.0,26.0,12.0,15.0,8.0,95.0,30.0,38.0,51.0,52.0,105.0,79.0,125.0,198.0,7.0,45.0,4650.0,20548.0,1835.0,746.0,987.0,49.0,54.0,120.0,979.0,1326.0,1100.0,3913.0,561.0,19474.0,214.0,401.0,1815.0,0.0,17.0,2.0
2023-11-03,2262.0,41.0,30.0,16.0,20.0,9.0,7.0,11.0,87.0,21.0,32.0,38.0,21.0,78.0,52.0,97.0,124.0,16.0,35.0,3845.0,14929.0,1515.0,717.0,891.0,67.0,45.0,102.0,889.0,1835.0,962.0,3111.0,501.0,14388.0,137.0,293.0,1598.0,2.0,12.0,2.0
2023-11-04,1186.0,36.0,18.0,22.0,10.0,6.0,7.0,5.0,83.0,18.0,44.0,52.0,31.0,93.0,47.0,75.0,101.0,11.0,36.0,2130.0,3373.0,1025.0,595.0,682.0,46.0,37.0,92.0,678.0,1535.0,720.0,2971.0,422.0,3174.0,124.0,271.0,1155.0,1.0,15.0,4.0
2023-11-05,855.0,28.0,11.0,22.0,7.0,13.0,8.0,11.0,62.0,20.0,40.0,43.0,30.0,81.0,41.0,75.0,101.0,14.0,37.0,1844.0,2307.0,1003.0,544.0,670.0,67.0,28.0,86.0,666.0,1509.0,679.0,2942.0,343.0,2028.0,105.0,204.0,1025.0,2.0,22.0,3.0
2023-11-06,1049.0,34.0,12.0,19.0,12.0,10.0,5.0,5.0,68.0,17.0,22.0,41.0,37.0,74.0,44.0,94.0,108.0,8.0,59.0,1817.0,2204.0,1078.0,546.0,718.0,44.0,31.0,110.0,717.0,1716.0,757.0,3141.0,428.0,1985.0,119.0,237.0,1013.0,0.0,17.0,1.0
2023-11-07,1029.0,49.0,21.0,26.0,21.0,16.0,9.0,9.0,89.0,22.0,38.0,37.0,25.0,78.0,37.0,87.0,109.0,4.0,35.0,1975.0,2188.0,1021.0,664.0,828.0,62.0,53.0,100.0,828.0,1718.0,854.0,2953.0,367.0,1947.0,154.0,303.0,1112.0,0.0,11.0,0.0
2023-11-08,3235.0,38.0,21.0,29.0,18.0,10.0,13.0,9.0,72.0,30.0,23.0,48.0,33.0,88.0,72.0,107.0,138.0,8.0,42.0,6917.0,23364.0,1145.0,770.0,952.0,48.0,38.0,93.0,953.0,1864.0,990.0,3529.0,479.0,22984.0,154.0,360.0,1430.0,0.0,9.0,1.0
2023-11-09,1912.0,38.0,11.0,26.0,9.0,9.0,6.0,8.0,77.0,21.0,39.0,41.0,34.0,75.0,50.0,106.0,132.0,2.0,38.0,4622.0,10209.0,1007.0,630.0,912.0,56.0,70.0,111.0,910.0,1615.0,861.0,3237.0,387.0,9788.0,127.0,303.0,1286.0,4.0,19.0,1.0
2023-11-10,3478.0,51.0,33.0,27.0,14.0,12.0,12.0,9.0,100.0,60.0,37.0,27.0,40.0,86.0,77.0,115.0,130.0,4.0,48.0,7642.0,26710.0,1145.0,814.0,991.0,58.0,75.0,140.0,988.0,6449.0,1150.0,3976.0,439.0,26263.0,198.0,403.0,1378.0,2.0,21.0,2.0
2023-11-11,2038.0,27.0,17.0,17.0,11.0,15.0,12.0,11.0,64.0,24.0,24.0,31.0,39.0,72.0,44.0,72.0,118.0,4.0,24.0,4483.0,10266.0,945.0,690.0,742.0,59.0,53.0,101.0,743.0,2634.0,822.0,2805.0,325.0,9875.0,131.0,264.0,1269.0,2.0,13.0,2.0
2023-11-12,1209.0,22.0,15.0,17.0,9.0,8.0,9.0,7.0,46.0,19.0,33.0,26.0,23.0,55.0,30.0,79.0,90.0,5.0,27.0,2809.0,4366.0,832.0,570.0,677.0,46.0,20.0,102.0,668.0,1934.0,620.0,2420.0,352.0,3962.0,161.0,251.0,973.0,0.0,11.0,0.0
2023-11-13,1725.0,46.0,28.0,28.0,19.0,7.0,7.0,12.0,69.0,19.0,34.0,35.0,29.0,78.0,41.0,92.0,110.0,3.0,35.0,4039.0,6650.0,1163.0,782.0,909.0,60.0,51.0,125.0,908.0,2517.0,901.0,3042.0,354.0,5611.0,168.0,374.0,1374.0,1.0,11.0,1.0
2023-11-14,2157.0,43.0,15.0,30.0,14.0,16.0,8.0,5.0,99.0,42.0,31.0,28.0,39.0,109.0,82.0,114.0,120.0,8.0,41.0,5026.0,17912.0,1140.0,692.0,1117.0,43.0,58.0,161.0,1115.0,7361.0,1003.0,3775.0,390.0,14603.0,176.0,410.0,1287.0,1.0,15.0,3.0
2023-11-15,1991.0,44.0,26.0,18.0,18.0,21.0,7.0,10.0,105.0,60.0,53.0,29.0,33.0,75.0,66.0,107.0,117.0,6.0,30.0,4866.0,17719.0,1045.0,609.0,980.0,47.0,65.0,167.0,982.0,6503.0,953.0,3360.0,346.0,12997.0,130.0,280.0,1162.0,5.0,18.0,1.0
2023-11-16,1749.0,49.0,24.0,23.0,19.0,20.0,8.0,11.0,115.0,48.0,33.0,38.0,40.0,64.0,48.0,101.0,101.0,4.0,33.0,3432.0,8956.0,1038.0,695.0,965.0,65.0,61.0,146.0,961.0,5114.0,941.0,2921.0,367.0,4154.0,199.0,429.0,1230.0,0.0,13.0,2.0
2023-11-17,1723.0,39.0,22.0,26.0,12.0,11.0,13.0,9.0,112.0,37.0,36.0,33.0,22.0,74.0,40.0,110.0,91.0,3.0,25.0,3333.0,7395.0,1009.0,633.0,853.0,42.0,48.0,121.0,853.0,4332.0,879.0,2937.0,408.0,2756.0,170.0,342.0,1306.0,2.0,25.0,3.0
2023-11-18,1405.0,26.0,9.0,13.0,10.0,17.0,7.0,3.0,84.0,35.0,26.0,35.0,27.0,68.0,52.0,78.0,96.0,7.0,29.0,2760.0,5628.0,879.0,631.0,759.0,70.0,52.0,115.0,758.0,3971.0,728.0,2477.0,319.0,2127.0,117.0,316.0,1143.0,0.0,15.0,0.0
2023-11-19,1193.0,18.0,7.0,16.0,8.0,13.0,8.0,8.0,68.0,29.0,32.0,25.0,21.0,65.0,37.0,99.0,99.0,1.0,31.0,2393.0,4828.0,898.0,567.0,679.0,67.0,59.0,102.0,680.0,3395.0,652.0,2340.0,309.0,2049.0,102.0,257.0,903.0,0.0,9.0,1.0
2023-11-20,4317.0,40.0,25.0,33.0,15.0,11.0,11.0,6.0,88.0,33.0,44.0,30.0,43.0,68.0,63.0,105.0,140.0,6.0,31.0,9021.0,30280.0,1341.0,800.0,885.0,62.0,57.0,143.0,886.0,6185.0,1145.0,3419.0,407.0,28132.0,188.0,350.0,1489.0,1.0,23.0,2.0
2023-11-21,2401.0,36.0,23.0,31.0,20.0,21.0,14.0,8.0,89.0,43.0,48.0,43.0,31.0,83.0,71.0,112.0,122.0,3.0,30.0,4946.0,14602.0,1248.0,725.0,854.0,52.0,69.0,155.0,854.0,5279.0,1004.0,3531.0,382.0,11451.0,161.0,370.0,1438.0,3.0,21.0,0.0
2023-11-22,1768.0,37.0,13.0,20.0,12.0,16.0,6.0,8.0,102.0,20.0,36.0,37.0,30.0,59.0,44.0,97.0,100.0,5.0,22.0,3351.0,8014.0,1065.0,711.0,756.0,54.0,51.0,139.0,754.0,3774.0,780.0,2628.0,341.0,3741.0,203.0,417.0,1189.0,2.0,22.0,1.0
2023-11-23,1343.0,23.0,13.0,16.0,10.0,11.0,6.0,5.0,66.0,15.0,25.0,30.0,21.0,52.0,45.0,79.0,89.0,3.0,25.0,2439.0,7168.0,862.0,520.0,657.0,56.0,101.0,149.0,655.0,2807.0,588.0,2326.0,297.0,2308.0,153.0,302.0,949.0,2.0,12.0,2.0
2023-11-24,1828.0,29.0,16.0,14.0,11.0,10.0,12.0,3.0,69.0,26.0,34.0,38.0,29.0,71.0,61.0,95.0,112.0,5.0,34.0,3173.0,7953.0,1137.0,702.0,747.0,42.0,107.0,181.0,743.0,3460.0,738.0,2702.0,354.0,2990.0,169.0,381.0,1138.0,0.0,5.0,1.0
2023-11-25,1636.0,27.0,18.0,16.0,20.0,8.0,15.0,7.0,94.0,24.0,38.0,40.0,22.0,60.0,59.0,75.0,120.0,2.0,26.0,2871.0,7159.0,1232.0,686.0,682.0,45.0,57.0,132.0,678.0,3235.0,785.0,2511.0,408.0,2316.0,154.0,305.0,1179.0,2.0,15.0,0.0
2023-11-26,1736.0,30.0,14.0,13.0,10.0,6.0,9.0,6.0,81.0,24.0,33.0,41.0,26.0,58.0,59.0,103.0,152.0,3.0,29.0,2934.0,7277.0,1133.0,637.0,724.0,54.0,64.0,168.0,722.0,3257.0,747.0,2678.0,364.0,2502.0,129.0,294.0,1050.0,0.0,13.0,0.0
2023-11-27,2005.0,32.0,15.0,20.0,11.0,13.0,29.0,9.0,73.0,22.0,36.0,47.0,29.0,82.0,73.0,98.0,263.0,5.0,41.0,3825.0,5848.0,1767.0,740.0,886.0,68.0,60.0,214.0,886.0,3535.0,959.0,3644.0,444.0,3427.0,178.0,365.0,1391.0,1.0,18.0,2.0
2023-11-28,2070.0,43.0,29.0,27.0,18.0,10.0,23.0,14.0,91.0,47.0,31.0,39.0,31.0,98.0,78.0,121.0,274.0,5.0,59.0,4115.0,4918.0,1941.0,770.0,1026.0,60.0,46.0,110.0,1023.0,910.0,1166.0,4427.0,610.0,3643.0,254.0,456.0,1605.0,2.0,16.0,0.0
2023-11-29,4119.0,40.0,32.0,33.0,24.0,12.0,23.0,9.0,90.0,32.0,43.0,45.0,50.0,117.0,83.0,138.0,269.0,8.0,44.0,8674.0,28660.0,1752.0,881.0,1044.0,61.0,92.0,190.0,1041.0,3244.0,1236.0,4774.0,555.0,27152.0,240.0,419.0,1620.0,4.0,42.0,1.0
2023-11-30,2383.0,29.0,19.0,26.0,13.0,8.0,18.0,6.0,81.0,53.0,23.0,41.0,29.0,103.0,69.0,98.0,154.0,5.0,43.0,4568.0,10524.0,1422.0,832.0,873.0,67.0,60.0,164.0,871.0,3076.0,894.0,3557.0,446.0,8837.0,197.0,371.0,1514.0,4.0,22.0,3.0
2023-12-01,1721.0,25.0,16.0,27.0,12.0,12.0,18.0,9.0,91.0,128.0,34.0,42.0,29.0,74.0,47.0,99.0,145.0,8.0,46.0,3397.0,6009.0,1205.0,714.0,860.0,29.0,69.0,148.0,854.0,2878.0,782.0,3261.0,362.0,4573.0,192.0,380.0,1445.0,0.0,9.0,1.0
2023-12-02,1273.0,23.0,18.0,22.0,17.0,10.0,10.0,10.0,77.0,150.0,32.0,41.0,25.0,66.0,28.0,74.0,96.0,6.0,22.0,2774.0,3869.0,1068.0,748.0,728.0,49.0,44.0,101.0,727.0,2577.0,707.0,2351.0,367.0,2540.0,106.0,305.0,1133.0,1.0,12.0,2.0
2023-12-03,927.0,15.0,13.0,7.0,6.0,9.0,6.0,7.0,64.0,146.0,26.0,38.0,26.0,72.0,32.0,80.0,92.0,2.0,26.0,1994.0,3357.0,874.0,572.0,671.0,58.0,30.0,130.0,671.0,2463.0,613.0,2332.0,274.0,2006.0,134.0,257.0,932.0,1.0,15.0,2.0
2023-12-04,1230.0,32.0,14.0,21.0,9.0,15.0,8.0,11.0,94.0,126.0,29.0,42.0,38.0,67.0,38.0,82.0,110.0,6.0,27.0,2605.0,3722.0,1233.0,761.0,782.0,39.0,89.0,181.0,782.0,2813.0,777.0,3147.0,393.0,2135.0,169.0,348.0,1224.0,2.0,28.0,2.0
2023-12-05,1251.0,43.0,16.0,30.0,14.0,13.0,11.0,14.0,82.0,122.0,35.0,34.0,36.0,79.0,62.0,116.0,123.0,6.0,48.0,2471.0,3590.0,1209.0,660.0,836.0,50.0,41.0,100.0,833.0,2892.0,854.0,3329.0,366.0,2117.0,192.0,398.0,1292.0,0.0,11.0,0.0
2023-12-06,1411.0,48.0,19.0,33.0,21.0,16.0,14.0,8.0,76.0,119.0,31.0,44.0,32.0,72.0,43.0,214.0,107.0,3.0,39.0,2774.0,3903.0,1189.0,762.0,831.0,45.0,58.0,172.0,831.0,2737.0,777.0,2954.0,325.0,1810.0,139.0,362.0,1358.0,1.0,17.0,1.0
2023-12-07,1380.0,35.0,33.0,37.0,18.0,8.0,15.0,10.0,75.0,122.0,52.0,21.0,33.0,68.0,58.0,306.0,115.0,7.0,34.0,2840.0,4106.0,1257.0,815.0,722.0,46.0,56.0,121.0,714.0,2622.0,781.0,2843.0,413.0,1520.0,148.0,396.0,1655.0,1.0,20.0,0.0
2023-12-12,1564.0,48.0,22.0,37.0,16.0,14.0,19.0,10.0,76.0,25.0,41.0,24.0,35.0,91.0,61.0,533.0,142.0,4.0,46.0,3077.0,4410.0,1506.0,701.0,923.0,91.0,61.0,94.0,913.0,596.0,1069.0,3132.0,406.0,1687.0,144.0,385.0,1497.0,1.0,18.0,1.0
2023-12-13,1710.0,68.0,19.0,36.0,31.0,10.0,12.0,12.0,96.0,26.0,59.0,28.0,42.0,80.0,56.0,541.0,115.0,2.0,32.0,3386.0,3709.0,1739.0,683.0,957.0,91.0,52.0,92.0,950.0,616.0,1204.0,3048.0,413.0,1683.0,138.0,402.0,1526.0,2.0,18.0,3.0
2023-12-14,1347.0,39.0,16.0,24.0,20.0,11.0,11.0,8.0,83.0,25.0,25.0,38.0,24.0,72.0,41.0,451.0,111.0,5.0,35.0,2741.0,3934.0,1313.0,734.0,798.0,52.0,30.0,80.0,800.0,435.0,893.0,2677.0,343.0,1221.0,131.0,379.0,1212.0,0.0,10.0,1.0
2023-12-15,1487.0,43.0,26.0,80.0,16.0,11.0,9.0,10.0,104.0,24.0,29.0,20.0,34.0,71.0,45.0,494.0,99.0,7.0,40.0,3059.0,3061.0,1265.0,680.0,813.0,36.0,54.0,97.0,816.0,680.0,812.0,2590.0,366.0,1252.0,111.0,369.0,1240.0,4.0,12.0,3.0
2023-12-16,1177.0,34.0,19.0,25.0,16.0,14.0,7.0,15.0,96.0,25.0,32.0,31.0,28.0,55.0,33.0,300.0,83.0,4.0,29.0,2520.0,2451.0,1162.0,696.0,807.0,63.0,35.0,92.0,806.0,459.0,650.0,2283.0,334.0,945.0,129.0,332.0,1179.0,0.0,13.0,2.0
2023-12-17,973.0,34.0,8.0,24.0,3.0,12.0,15.0,11.0,63.0,20.0,33.0,20.0,25.0,68.0,36.0,294.0,73.0,1.0,42.0,2116.0,2468.0,994.0,551.0,696.0,61.0,24.0,58.0,691.0,380.0,608.0,2236.0,339.0,850.0,128.0,338.0,1003.0,2.0,19.0,3.0
2023-12-18,1249.0,36.0,15.0,22.0,20.0,11.0,10.0,7.0,85.0,20.0,38.0,31.0,17.0,77.0,43.0,498.0,111.0,5.0,30.0,2466.0,2674.0,1294.0,618.0,801.0,41.0,45.0,85.0,794.0,504.0,737.0,2595.0,338.0,1057.0,117.0,302.0,1140.0,0.0,13.0,0.0
2023-12-19,1530.0,47.0,23.0,27.0,17.0,18.0,12.0,8.0,103.0,20.0,37.0,27.0,32.0,89.0,48.0,520.0,151.0,4.0,40.0,3209.0,2917.0,1517.0,787.0,958.0,56.0,57.0,147.0,955.0,524.0,953.0,3091.0,441.0,1267.0,165.0,428.0,1475.0,0.0,16.0,0.0
2023-12-20,1344.0,60.0,23.0,33.0,19.0,8.0,17.0,11.0,102.0,15.0,51.0,25.0,36.0,100.0,60.0,579.0,119.0,4.0,57.0,2903.0,3818.0,1378.0,778.0,963.0,40.0,36.0,98.0,957.0,508.0,1035.0,3262.0,400.0,1992.0,205.0,426.0,1359.0,2.0,25.0,3.0
2023-12-21,1126.0,49.0,24.0,37.0,18.0,19.0,8.0,7.0,109.0,24.0,57.0,83.0,20.0,79.0,49.0,594.0,104.0,3.0,56.0,2437.0,2764.0,1096.0,808.0,1001.0,60.0,124.0,219.0,998.0,636.0,966.0,3142.0,310.0,1264.0,147.0,394.0,1292.0,2.0,15.0,2.0
2023-12-22,1027.0,35.0,14.0,30.0,14.0,18.0,10.0,10.0,118.0,37.0,42.0,88.0,33.0,78.0,64.0,404.0,96.0,2.0,40.0,2437.0,2588.0,1053.0,702.0,957.0,39.0,89.0,179.0,955.0,592.0,845.0,2772.0,356.0,805.0,125.0,298.0,1042.0,0.0,13.0,0.0
2023-12-23,1061.0,30.0,6.0,20.0,5.0,16.0,5.0,6.0,86.0,6.0,47.0,58.0,25.0,73.0,25.0,283.0,85.0,1.0,21.0,2612.0,2798.0,1047.0,689.0,777.0,49.0,30.0,119.0,778.0,385.0,626.0,2174.0,313.0,895.0,132.0,295.0,1197.0,1.0,11.0,1.0
2023-12-24,813.0,22.0,11.0,19.0,6.0,4.0,9.0,5.0,75.0,19.0,43.0,64.0,16.0,43.0,21.0,151.0,54.0,1.0,16.0,1736.0,2534.0,791.0,534.0,591.0,39.0,30.0,70.0,591.0,309.0,536.0,1708.0,237.0,566.0,77.0,252.0,889.0,2.0,13.0,2.0
2023-12-25,763.0,19.0,7.0,12.0,6.0,13.0,4.0,4.0,71.0,11.0,24.0,55.0,18.0,29.0,15.0,167.0,55.0,4.0,16.0,1632.0,2445.0,679.0,393.0,490.0,45.0,17.0,75.0,486.0,239.0,434.0,1511.0,259.0,684.0,74.0,194.0,846.0,1.0,7.0,0.0
2023-12-26,1294.0,40.0,17.0,16.0,19.0,18.0,12.0,5.0,79.0,19.0,26.0,56.0,24.0,60.0,39.0,380.0,89.0,3.0,38.0,2677.0,2702.0,1091.0,641.0,804.0,51.0,34.0,113.0,802.0,411.0,775.0,2629.0,380.0,1018.0,140.0,365.0,1166.0,0.0,13.0,2.0
2023-12-27,1188.0,37.0,21.0,28.0,14.0,16.0,7.0,13.0,83.0,15.0,36.0,51.0,22.0,76.0,50.0,477.0,111.0,8.0,46.0,2656.0,3022.0,1197.0,656.0,785.0,45.0,32.0,136.0,781.0,455.0,762.0,3052.0,351.0,1229.0,174.0,377.0,1137.0,1.0,14.0,4.0
2023-12-28,1130.0,32.0,22.0,25.0,13.0,12.0,8.0,5.0,89.0,25.0,46.0,49.0,29.0,78.0,47.0,459.0,94.0,6.0,40.0,2653.0,2929.0,1243.0,746.0,809.0,57.0,53.0,115.0,806.0,492.0,867.0,3031.0,360.0,1145.0,148.0,392.0,1222.0,2.0,24.0,1.0
2023-12-29,1170.0,46.0,14.0,26.0,17.0,11.0,19.0,11.0,103.0,20.0,39.0,44.0,28.0,86.0,45.0,459.0,97.0,3.0,34.0,2814.0,2247.0,1215.0,734.0,831.0,56.0,34.0,124.0,829.0,555.0,836.0,2920.0,436.0,779.0,134.0,486.0,1418.0,1.0,13.0,0.0
2023-12-30,999.0,34.0,14.0,21.0,8.0,15.0,11.0,9.0,86.0,18.0,34.0,35.0,31.0,84.0,28.0,321.0,80.0,3.0,38.0,2438.0,1981.0,1101.0,647.0,789.0,42.0,42.0,110.0,786.0,403.0,664.0,2512.0,378.0,597.0,142.0,341.0,1190.0,0.0,16.0,2.0
2023-12-31,464.0,24.0,18.0,16.0,5.0,6.0,5.0,7.0,58.0,16.0,18.0,51.0,19.0,53.0,33.0,207.0,95.0,0.0,25.0,2024.0,1454.0,1011.0,540.0,603.0,38.0,34.0,67.0,601.0,320.0,571.0,1976.0,274.0,470.0,76.0,228.0,936.0,0.0,4.0,0.0
2024-01-01,354.0,30.0,9.0,17.0,10.0,12.0,4.0,4.0,73.0,13.0,27.0,30.0,21.0,53.0,31.0,300.0,86.0,2.0,25.0,2310.0,586.0,1157.0,495.0,555.0,38.0,22.0,84.0,554.0,276.0,580.0,1979.0,255.0,544.0,84.0,296.0,944.0,1.0,6.0,1.0
2024-01-02,1151.0,36.0,15.0,23.0,13.0,16.0,2.0,6.0,69.0,14.0,35.0,54.0,22.0,102.0,49.0,486.0,120.0,4.0,57.0,3073.0,1812.0,1561.0,728.0,743.0,58.0,43.0,135.0,741.0,461.0,834.0,3036.0,427.0,1792.0,163.0,436.0,1328.0,0.0,20.0,0.0
